United States,DOLLAR,USD,0.924642,1.0,55.797,2023-05-24T14:36:31.402+08:00
Japan,YEN,JPY,0.006673,0.007217,0.4027,2023-05-24T14:36:31.402+08:00
United Kingdom,POUND,GBP,1.149977,1.2437,69.3947,2023-05-24T14:36:31.402+08:00
Hongkong,DOLLAR,HKD,0.11812,0.127747,7.1279,2023-05-24T14:36:31.402+08:00
Switzerland,FRANC,CHF,1.030241,1.114206,62.1694,2023-05-24T14:36:31.402+08:00
Canada,DOLLAR,CAD,0.684971,0.740796,41.3342,2023-05-24T14:36:31.402+08:00
Singapore,DOLLAR,SGD,0.687006,0.742997,41.457,2023-05-24T14:36:31.402+08:00
Australia,DOLLAR,AUD,0.614794,0.6649,37.0994,2023-05-24T14:36:31.402+08:00
Bahrain,DINAR*,BHD,2.452826,2.652731,148.0144,2023-05-24T14:36:31.402+08:00
Kuwait,DINAR,KWD,,,,2023-05-24T14:36:31.402+08:00
Saudi Arabia,RIYAL,SAR,0.246578,0.266674,14.8796,2023-05-24T14:36:31.402+08:00
Brunei,DOLLAR,BND,0.684463,0.740247,41.3036,2023-05-24T14:36:31.402+08:00
Indonesia,RUPIAH,IDR,6.2E-5,6.7E-5,0.0037,2023-05-24T14:36:31.402+08:00
Thailand,BAHT****,THB,0.026855,0.029044,1.6206,2023-05-24T14:36:31.402+08:00
United Arab Emirates,DIRHAM,AED,0.251829,0.272353,15.1965,2023-05-24T14:36:31.402+08:00
European Monetary Union,EURO,EUR,1.0,1.0815,60.3445,2023-05-24T14:36:31.402+08:00
Korea,WON,KRW,7.05E-4,7.62E-4,0.0425,2023-05-24T14:36:31.402+08:00
China,YUAN**,CNY,0.131513,0.142231,7.9361,2023-05-24T14:36:31.402+08:00
